name;url;url_title;img;geo;country;milk;curd;aoc;aoc_year
Cathare;https://fr.wikipedia.org/wiki/Cathare_(fromage) ;Cathare;;Languedoc;FR;goat;rind-washed-cheese;false;
Cathelain;;Cathelain;;Savoie;FR;;;false;
Caussedou;;Caussedou;;Quercy;FR;;;false;
Cayolar;;Cayolar;;Pyrénées-Atlantiques;FR;;;false;
Cendré de Champagne;;Cendré de Champagne;;Marne;FR;;;false;
Cendré de Manon;;Cendré de Manon;;Allier;FR;;;false;
Cendré de Niort;;Cendré de Niort;;Poitou;FR;;;false;
Cendré de Vergy;;Cendré de Vergy;;Bourgogne;FR;;;false;
Cendré du Vernet;;Cendré du Vernet;;Allier;FR;;;false;
Cérilly;;Cérilly;;Bourbonnais, Allier;FR;;;false;
Cervelle de canut;https://fr.wikipedia.org/wiki/Cervelle_de_canut;Cervelle de canut;https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/Cervelle_des_Canuts_servis_dans_le_Vieux_Lyon.jpg/1280px-Cervelle_des_Canuts_servis_dans_le_Vieux_Lyon.jpg;Lyon;FR;cow;mixed-cheese;false;
Chabichou du Poitou;https://fr.wikipedia.org/wiki/Chabichou_du_Poitou;Chabichou du Poitou;https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Chabichou_du_Poitou_04.jpg/1920px-Chabichou_du_Poitou_04.jpg;Poitou;FR;goat;soft-ripened-cheese;true;1990
Chabis;https://fr.wikipedia.org/wiki/Chabis;Chabis;;Poitou;FR;goat;soft-ripened-cheese;false;
Chabrol;;Chabrol;;Clermont-Ferrand;FR;;;false;
Chambérat;https://fr.wikipedia.org/wiki/Chamb%C3%A9rat_fermier ;Chambérat;;Bourbonnais, Allier;FR;cow;rind-washed-cheese;false;
Chamois d'or;;Chamois d'or;;;FR;;;false;
Chandamour;https://fr.wikipedia.org/wiki/Chandamour;Chandamour;;Loire Atlantique;FR;cow;soft-ripened-cheese;false;
Chaource;https://fr.wikipedia.org/wiki/Chaource_(fromage);Chaource;;Bourgogne;FR;cow;soft-ripened-cheese;true;1970
Charolais;https://fr.wikipedia.org/wiki/Charolais_(fromage);Charolais;;Saône et Loire,Loire,Rhône;FR;goat;soft-ripened-cheese;true;2010
Château-Blâmont;;Château-Blâmont;;Lorraine;FR;;;false;
Chatou;;Chatou;;Doubs;FR;;;false;
Chaumes;https://fr.wikipedia.org/wiki/Chaumes;Chaumes;;Périgord;FR;cow;rind-washed-cheese;false;
Chaussée aux Moines;https://fr.wikipedia.org/wiki/Chauss%C3%A9e_aux_Moines;Chaussée aux Moines;;Mayenne;FR;cow;uncooked-pressed-cheese;false;
Chavroux;https://fr.wikipedia.org/wiki/Chavroux;Chavroux;;Poitou;FR;goat;fresh-cheese;false;
Chécy;https://fr.wikipedia.org/wiki/Chécy_%28fromage%29;Chécy;;;FR;cow;soft-ripened-cheese;false;
Chef-Boutonne;;Chef-Boutonne;;Poitou;FR;;;false;
Chevillon;;Chevillon;;Haute-Marne;FR;;;false;
Chèvre des Alpilles;https://fr.wikipedia.org/wiki/Ch%C3%A8vre_des_Alpilles;Chèvre des Alpilles;https://upload.wikimedia.org/wikipedia/commons/thumb/0/04/Ch%C3%A8vre_des_Alpilles_%C3%A0_l%27huile_d%27olive.jpg/1280px-Ch%C3%A8vre_des_Alpilles_%C3%A0_l%27huile_d%27olive.jpg;Massif des Alpilles, Bouches-du-Rhône;FR;goat;soft-ripened-cheese;false;
Chèvre du Mont-Ventoux;https://fr.wikipedia.org/wiki/Ch%C3%A8vre_du_Mont-Ventoux;Chèvre du Mont-Ventoux;https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Ch%C3%A8vres_du_Mont-Ventoux_%C3%A0_Sault.jpg/1024px-Ch%C3%A8vres_du_Mont-Ventoux_%C3%A0_Sault.jpg;Plateau d'Albion, Montagne de Lure;FR;goat;soft-ripened-cheese;false;
Chèvre du Poitou;https://fr.wikipedia.org/wiki/Ch%C3%A8vre_du_Poitou;Chèvre du Poitou;;Poitou;FR;goat;soft-ripened-cheese;false;
Chèvre fermier affiné d'automne;;Chèvre fermier affiné d'automne;;;FR;;;false;
Chèvre fermier frais du printemps;;Chèvre fermier frais du printemps;;;FR;;;false;
Chevret;https://fr.wikipedia.org/wiki/Chevret;Chevret;;Ain;FR;goat;soft-ripened-cheese;false;
Chevret du Haut-Jura;https://fr.wikipedia.org/wiki/Chevret_du_Haut-Jura;Chevret du Haut-Jura;https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/Chevret_du_haut_jura.JPG/1280px-Chevret_du_haut_jura.JPG;Ain;FR;cow;soft-ripened-cheese;false;
Chèvreton;https://fr.wikipedia.org/wiki/Ch%C3%A8vreton;Chèvreton;;;FR;goat;soft-ripened-cheese;false;
Chevrette des Bauges;https://fr.wikipedia.org/wiki/Chevrette_des_Bauges;Chevrette des Bauges;;Savoie;FR;goat;uncooked-pressed-cheese;false;
Chevrion;;Chevrion;;Bigorre;FR;goat;;false;
Chevrotin;https://fr.wikipedia.org/wiki/Chevrotin;Chevrotin;;Savoie, Haute-Savoie, Allie;FR;goat;uncooked-pressed-cheese;true;2002
Chevrotin de Macôt;;Chevrotin de Macôt;;Savoie;FR;goat;;false;
Chevrotin de Peisey-Nancroix;;Chevrotin de Peisey-Nancroix;;Savoie;FR;goat;;false;
Chevrotin des Aravis;;Chevrotin des Aravis;;Haute-Savoie;FR;goat;;false;
Chevrotin du Mont-Cenis;;Chevrotin du Mont-Cenis;;Savoie;FR;goat;;false;
Chevrotin du Vernet;;Chevrotin du Vernet;;Allier;FR;goat;;false;
Chevru;;Chevru;;Seine-et-Marne;FR;goat;;false;
Cht'i Crémeux;;Cht'i Crémeux;;Pas-de-Calais;FR;cow;soft-ripened-cheese;false;
Cht'i roux des Flandres;;Cht'i roux des Flandres;;Nord;FR;;;false;
Civray;;Civray;;Poitou-Charentes;FR;;;false;
Claquebitou;https://fr.wikipedia.org/wiki/Claquebitou;Claquebitou;;Bourgogne;FR;goat;fresh-cheese;false;
Clochette;https://fr.wikipedia.org/wiki/Clochette_%28fromage%29;Clochette;;Poitou;FR;goat;soft-ripened-cheese;false;
Clon;https://fr.wikipedia.org/wiki/Clon;Clon;;Ain;FR;cow;cooked-pressed-cheese;false;
Cœur d'Arras;;Cœur d'Arras;;Pas-de-Calais;FR;;;false;
Cœur d'Avesnes;;Cœur d'Avesnes;;Nord;FR;;;false;
Cœur de Massif;;Cœur de Massif;;Vosges;FR;;;false;
Cœur de Neuchâtel;;Cœur de Neuchâtel;;Pays de Bray,Haute-Normandie;FR;;;false;
Cœur de Pommeau;https://fr.wikipedia.org/wiki/Cœur_de_Pommeau;Cœur de Pommeau;;Pas-de-Calais;FR;cow;soft-ripened-cheese;false;
Cœur du Berry;;Cœur du Berry;;Centre;FR;;;false;
Colombier;https://fr.wikipedia.org/wiki/Colombier_%28fromage%29;Colombier;;Côte d'Or;FR;mix;uncooked-pressed-cheese;false;
Comté;https://fr.wikipedia.org/wiki/Comt%C3%A9_(fromage);Comté;;Franche-Comté;FR;cow;cooked-pressed-cheese;true;1958
Comté fermier;;Comté fermier;;Franche-Comté;FR;;;false;
Comtesse de Vichy;;Comtesse de Vichy;;;FR;;;false;
Confit d'Époisses;https://fr.wikipedia.org/wiki/Confit_d%27%C3%89poisses;Confit d'Époisses;https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Confit_d%27%C3%89poisses.jpg/1280px-Confit_d%27%C3%89poisses.jpg;Bourgogne;FR;cow;mixed-cheese;false;
Cormeillais;;Cormeillais;;Eure;FR;;;false;
Cornilly;;Cornilly;;Centre;FR;;;false;
Corsica;https://fr.wikipedia.org/wiki/Corsica_(fromage) ;Corsica;;Corse;FR;sheep;soft-ripened-cheese;false;
Cosne de Port-Aubry;;Cosne de Port-Aubry;;Bourgogne;FR;;;false;
Coucouron;https://fr.wikipedia.org/wiki/Coucouron_%28fromage%29;Coucouron;;Ardèche;FR;cow;blue-cheese;false;
Couhé-Vérac;;Couhé-Vérac;;Poitou;FR;;;false;
Coulommiers;https://fr.wikipedia.org/wiki/Coulommiers_(fromage);Coulommiers;;Île-de-France;FR;cow;soft-ripened-cheese;false;
Coulommiers fermier;;Coulommiers fermier;;pays briard,Île-de-France;FR;;;false;
Coup de Corne;;Coup de Corne;;Ariège;FR;;;false;
Couronne lochoise;;Couronne lochoise;;Loches;FR;goat;soft-ripened-cheese;false;
Coussignous;https://fr.wikipedia.org/wiki/Coussignous;Coussignous;https://upload.wikimedia.org/wikipedia/commons/b/b6/Coussignous%2C_huile_d%27olive_et_fines_herbes.jpg;Var;FR;mix;mixed-cheese;false;
Cousteron;https://fr.wikipedia.org/wiki/Cousteron;Cousteron;;Sablé,Meuse;FR;cow;uncooked-pressed-cheese;false;
Coutances;https://fr.wikipedia.org/wiki/Coutances_(fromage) ;Coutances;;Manche;FR;cow;soft-ripened-cheese;false;
Crayeux de Roncq;https://fr.wikipedia.org/wiki/Crayeux_de_Roncq ;Crayeux de Roncq;;Nord;FR;cow;rind-washed-cheese;false;
Crème de brie de Meaux;https://fr.wikipedia.org/wiki/Cr%C3%A8me_de_brie_de_Meaux;Crème de brie de Meaux;;Lorraine;FR;cow;mixed-cheese;false;
Crème de Munster;;Crème de Munster;;Vosges;FR;;;false;
Crémet du Cap Blanc Nez;;Crémet du Cap Blanc Nez;;Pas-de-Calais;FR;cow;rind-washed-cheese;false;
Crémeux du Puy;https://fr.wikipedia.org/wiki/Crémeux_du_Puy;Crémeux du Puy;;Auvergne;FR;cow;blue-cheese;false;
Crottin avesnois;;Crottin avesnois;;Nord;FR;;;false;
Crottin D'Ambert;;Crottin D'Ambert;;Puy de Dôme;FR;;;false;
Crottin de Berry;;Crottin de Berry;;Berry;FR;;;false;
Crottin de Chavignol;https://fr.wikipedia.org/wiki/Crottin_de_Chavignol;Crottin de Chavignol;;Centre-Val-de-Loire;FR;goat;soft-ripened-cheese;true;1976
Croupet;;Croupet;;Seine et Marne;FR;;;false;
Curé nantais;https://fr.wikipedia.org/wiki/Cur%C3%A9_nantais ;Curé nantais;;Pays de la Loire;FR;cow;rind-washed-cheese;false;
Dauphin;https://fr.wikipedia.org/wiki/Dauphin_(fromage);Dauphin;;Picardie;FR;cow;rind-washed-cheese;false;
Délice à la rose/à la violette;;Délice à la rose/à la violette;;;FR;;;false;
Délice d'Argental;https://fr.wikipedia.org/wiki/D%C3%A9lice_d%27Argental;Délice d'Argental;https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/D%C3%A9lice_d%27Argental.JPG/1280px-D%C3%A9lice_d%27Argental.JPG;;FR;cow;soft-ripened-cheese;false;
Délice de Bourgogne;https://fr.wikipedia.org/wiki/D%C3%A9lice_de_Bourgogne ;Délice de Bourgogne;https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/DELICE_DE_BOURGOGNE_2KG_LINCET_EXPORT.png/1024px-DELICE_DE_BOURGOGNE_2KG_LINCET_EXPORT.png;Bourgogne;FR;cow;soft-ripened-cheese;false;
Délice de la Sicalait;https://fr.wikipedia.org/wiki/D%C3%A9lice_de_la_Sicalait;Délice de la Sicalait;;Réunion;FR;cow;soft-ripened-cheese;false;
Délice de Pommard;https://fr.wikipedia.org/wiki/D%C3%A9lice_de_Pommard;Délice de Pommard;https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Pommard_moutard.jpg/1280px-Pommard_moutard.jpg;Bourgogne;FR;cow;fresh-cheese;false;
Délice de Saint-Cyr;https://fr.wikipedia.org/wiki/D%C3%A9lice_de_Saint-Cyr;Délice de Saint-Cyr;;Centre;FR;cow;soft-ripened-cheese;false;
Délice des bois;;Délice des bois;;;FR;;;false;
Délice d'été;;Délice d'été;;;FR;;;false;
Délice du crémier;;Délice du crémier;;;FR;;;false;
Demi-sel;https://fr.wikipedia.org/wiki/Demi-sel_(fromage);Demi-sel;;Pays de Bray;FR;cow;fresh-cheese;false;
Dent du chat;;Dent du chat;;Savoie;FR;;;false;
Deux-Chèvres;;Deux-Chèvres;;Poitou;FR;;;false;
Dominette;;Dominette;;Tarn-et-Garonne;FR;;;false;
Doux chêne;;Doux chêne;;Gévaudan, Auvergne;FR;;;false;
Écorce de sapin;https://fr.wikipedia.org/wiki/%C3%89corce_de_sapin;Écorce de sapin;;Franche-Comté;FR;cow;rind-washed-cheese;false;
Écume de Wimereux;;Écume de Wimereux;;Pas-de-Calais;FR;;;false;
Édel de Cléron;https://fr.wikipedia.org/wiki/%C3%89del_de_Cl%C3%A9ron;Édel de Cléron;https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/%C3%89del_de_Cl%C3%A9ron.jpg/1280px-%C3%89del_de_Cl%C3%A9ron.jpg;Franche-Comté;FR;cow;soft-ripened-cheese;false;
Emmental;https://fr.wikipedia.org/wiki/Emmental;Emmental;https://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Emmental_%28fromage%29_01.jpg/1920px-Emmental_%28fromage%29_01.jpg;Savoie;FR;cow;cooked-pressed-cheese;false;
Emmental de Savoie;https://fr.wikipedia.org/wiki/Emmental_de_Savoie;Emmental de Savoie;;Haute-Savoie;FR;cow;cooked-pressed-cheese;false;
Emmental français est-central;https://fr.wikipedia.org/wiki/Emmental_fran%C3%A7ais_est-central;Emmental français est-central;;Franche-Comté, Rhône-Alpes;FR;cow;cooked-pressed-cheese;false;
Entrammes;https://fr.wikipedia.org/wiki/Entrammes_%28fromage%29;Entrammes;https://upload.wikimedia.org/wikipedia/commons/2/20/Port_Salut_cheese.jpg;Mayenne;FR;cow;uncooked-pressed-cheese;false;
Epenouse;;Epenouse;;Haut-Doubs;FR;;;false;
Époisses;https://fr.wikipedia.org/wiki/%C3%89poisses_(fromage);Époisses;;Bourgogne;FR;cow;rind-washed-cheese;true;1991
Esbareich;https://fr.wikipedia.org/wiki/Esbareich_(fromage);Esbareich;;Hautes-Pyrénées;FR;sheep;uncooked-pressed-cheese;false;
Etorki;https://fr.wikipedia.org/wiki/Etorki;Etorki;;Pays basque;FR;sheep;uncooked-pressed-cheese;false;
Explorateur;https://fr.wikipedia.org/wiki/Explorateur_(fromage) ;Explorateur;;Île-de-France;FR;cow;fresh-cheese;false;
Faisselle;https://fr.wikipedia.org/wiki/Faisselle;Faisselle;;Poitou,Touraine,Berry;FR;cow;fresh-cheese;false;
Fédou;https://fr.wikipedia.org/wiki/F%C3%A9dou ;Fédou;;Lozère (Causse Méjean);FR;sheep;soft-ripened-cheese;false;
Feuille de Dreux;https://fr.wikipedia.org/wiki/Feuille_de_Dreux;Feuille de Dreux;https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Feuille_de_Dreux.JPG/1280px-Feuille_de_Dreux.JPG;Cher;FR;cow;soft-ripened-cheese;false;
Feuille du Limousin;https://fr.wikipedia.org/wiki/Feuille_du_Limousin ;Feuille du Limousin;https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Feuille_du_Limousin.jpg/1280px-Feuille_du_Limousin.jpg;Limousin;FR;goat;soft-ripened-cheese;false;
Fiancé des Pyrénées;;Fiancé des Pyrénées;;Hautes-Pyrénées;FR;;;false;
Ficello;;Ficello;;Jura;FR;;;false;
Figou;https://fr.wikipedia.org/wiki/Figou ;Figou;;Limousin;FR;goat;soft-ripened-cheese;false;
Figue;;Figue;;Périgord;FR;;;false;
Figue de Provence;;Figue de Provence;;Provence;FR;;;false;
Figuette du Tarn;;Figuette du Tarn;;Languedoc;FR;;;false;
Fin de siècle;;Fin de siècle;;Pays de Bray;FR;;;false;
Fium'Orbo;;Fium'Orbo;;Corse;FR;;;false;
Fleur bleue;;Fleur bleue;;vers Rambouillet,Île-de-France;FR;;;false;
Fontainebleau;https://fr.wikipedia.org/wiki/Fontainebleau_%28dessert%29;Fontainebleau;https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Fontainebleau_avec_du_brownie.jpg/800px-Fontainebleau_avec_du_brownie.jpg;Seine-et-Marne;FR;cow;fresh-cheese;false;
Fontainebleau;https://fr.wikipedia.org/wiki/Fontainebleau_(fromage);Fontainebleau;https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Fontainebleau_avec_du_brownie.jpg/800px-Fontainebleau_avec_du_brownie.jpg;Seine-et-Marne, Île-de-France;FR;cow;fresh-cheese;false;
Fort de Béthune;https://fr.wikipedia.org/wiki/Fort_de_B%C3%A9thune;Fort de Béthune;https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Fromage_fort_de_B%C3%A9thune.jpg/1280px-Fromage_fort_de_B%C3%A9thune.jpg;Pas-de-Calais;FR;cow;mixed-cheese;false;
Fouchtra de chèvre ou de vache;;Fouchtra de chèvre ou de vache;;Cantal;FR;;;false;
Foudjou;https://fr.wikipedia.org/wiki/Foudjou;Foudjou;;Ardèche et Drôme;FR;goat;mixed-cheese;false;
Fougerus;https://fr.wikipedia.org/wiki/Fougerus;Fougerus;https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Wikicheese_-_Fougerus_-_20160123_-_001.jpg/1280px-Wikicheese_-_Fougerus_-_20160123_-_001.jpg;Brie;FR;cow;soft-ripened-cheese;false;
Fourmagée;https://fr.wikipedia.org/wiki/Fourmag%C3%A9e;Fourmagée;;Orne;FR;cow;mixed-cheese;false;
Fourme d'Ambert;https://fr.wikipedia.org/wiki/Fourme_d%27Ambert;Fourme d'Ambert;;Puy-de-Dôme;FR;cow;blue-cheese;true;1972
Fourme d'Asco;https://fr.wikipedia.org/wiki/Fourme_d%27Asco;Fourme d'Asco;;Corse;FR;sheep;fresh-cheese;false;
Fourme de Cantal;https://fr.wikipedia.org/wiki/Fourme_de_Cantal ;Fourme de Cantal;https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Wikicheese-XX_-_Cantal_entre-deux_-_20180601_-_002.jpg/1280px-Wikicheese-XX_-_Cantal_entre-deux_-_20180601_-_002.jpg;Cantal;FR;cow;uncooked-pressed-cheese;false;
Fourme de Laguiole;https://fr.wikipedia.org/wiki/Fourme_de_Laguiole ;Fourme de Laguiole;https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/Laguiole_%28fromage%29_01.jpg/1920px-Laguiole_%28fromage%29_01.jpg;Aubrac (Aveyron,Lozère);FR;cow;uncooked-pressed-cheese;false;
Fourme de Montbrison;https://fr.wikipedia.org/wiki/Fourme_de_Montbrison;Fourme de Montbrison;;Loire;FR;cow;blue-cheese;true;1972
Fourme de Rochefort;https://fr.wikipedia.org/wiki/Fourme_de_Rochefort ;Fourme de Rochefort;;Auvergne;FR;cow;uncooked-pressed-cheese;false;
Fourme de Roquefort;https://fr.wikipedia.org/wiki/Roquefort_(fromage);Fourme de Roquefort;https://upload.wikimedia.org/wikipedia/commons/thumb/3/39/Wikicheese_-_Roquefort_-_20150417_-_002.jpg/1920px-Wikicheese_-_Roquefort_-_20150417_-_002.jpg;Aveyron;FR;sheep;blue-cheese;false;
Fourme de Salers;https://fr.wikipedia.org/wiki/Salers_(fromage);Fourme de Salers;https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Salers_%28fromage%29_01.jpg/1920px-Salers_%28fromage%29_01.jpg;Cantal;FR;cow;uncooked-pressed-cheese;false;
Fourme du Mézenc;https://fr.wikipedia.org/wiki/Bleu_d%27Auvergne;Fourme du Mézenc;https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Bleu_d%27Auvergne_01.jpg/1920px-Bleu_d%27Auvergne_01.jpg;Auvergne;FR;cow;blue-cheese;false;
Fourme d'Yssingeaux;;Fourme d'Yssingeaux;;Haute-Loire;FR;;;false;
Frinault;https://fr.wikipedia.org/wiki/Frinault;Frinault;;Loiret;FR;cow;soft-ripened-cheese;false;
Fromage aux artisons;https://fr.wikipedia.org/wiki/Fromage_aux_artisons;Fromage aux artisons;https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Fromage_aux_artisous_du_Velay.JPG/1024px-Fromage_aux_artisous_du_Velay.JPG;Haute-Loire;FR;cow;soft-ripened-cheese;false;
Fromage aux noix;https://fr.wikipedia.org/wiki/Fromage_aux_noix;Fromage aux noix;;Savoie;FR;cow;mixed-cheese;false;
Fromage d'Affinois;;Fromage d'Affinois;;Rhône-Alpes;FR;cow;soft-ripened-cheese;false;
Fromage d'Affinois Brebis;https://fr.wikipedia.org/wiki/Fromage_d%27Affinois ;Fromage d'Affinois Brebis;https://upload.wikimedia.org/wikipedia/commons/b/b8/Ambiance-double-creme_-_Wikip%C3%A9dia.jpg;;FR;sheep;soft-ripened-cheese;false;
Fromage d'Affinois Chèvre du Pilat;https://fr.wikipedia.org/wiki/Fromage_d%27Affinois ;Fromage d'Affinois Chèvre du Pilat;https://upload.wikimedia.org/wikipedia/commons/b/b8/Ambiance-double-creme_-_Wikip%C3%A9dia.jpg;;FR;goat;soft-ripened-cheese;false;
Fromage d'Affinois Florette;https://fr.wikipedia.org/wiki/Fromage_d%27Affinois ;Fromage d'Affinois Florette;https://upload.wikimedia.org/wikipedia/commons/b/b8/Ambiance-double-creme_-_Wikip%C3%A9dia.jpg;;FR;cow;soft-ripened-cheese;false;
Fromage d'Affinois Poivre;https://fr.wikipedia.org/wiki/Fromage_d%27Affinois ;Fromage d'Affinois Poivre;https://upload.wikimedia.org/wikipedia/commons/b/b8/Ambiance-double-creme_-_Wikip%C3%A9dia.jpg;;FR;cow;soft-ripened-cheese;false;
Fromage de Monsieur (ou Monsieur fromage) Calvados;;Fromage de Monsieur (ou Monsieur fromage) Calvados;;Basse-Normandie;FR;;;false;
Fromage de Pays;https://fr.wikipedia.org/wiki/Fromage_de_Pays;Fromage de Pays;;Auvergne;FR;cow;blue-cheese;false;
Fromage de Troyes;https://fr.wikipedia.org/wiki/Fromage_de_Troyes ;Fromage de Troyes;;Aube;FR;cow;soft-ripened-cheese;false;
Fromage de vache brûlé;;Fromage de vache brûlé;;Pyrénées-Atlantiques;FR;;;false;
Fromage des Plaines;https://fr.wikipedia.org/wiki/Fromage_des_Plaines;Fromage des Plaines;;Île de la Réunion;FR;cow;fresh-cheese;false;
Fromage des vignerons;;Fromage des vignerons;;Bourgogne;FR;;;false;
Fromage du curé;https://fr.wikipedia.org/wiki/Cur%C3%A9_nantais ;Fromage du curé;https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Cur%C3%A9_nantais.JPG/1280px-Cur%C3%A9_nantais.JPG;Pays de Retz,Pays de la Loire;FR;cow;rind-washed-cheese;false;
Fromage du Laboureur;;Fromage du Laboureur;;Dauphiné;FR;;;false;
Fromage fermier de Corse;https://fr.wikipedia.org/wiki/Fromage_fermier_de_Corse;Fromage fermier de Corse;https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Fromage_Venachese-Luciani.jpg/1280px-Fromage_Venachese-Luciani.jpg;;FR;mix;soft-ripened-cheese;false;
Fromage fort de la Croix-Rousse;https://fr.wikipedia.org/wiki/Fromage_fort_de_la_Croix-Rousse;Fromage fort de la Croix-Rousse;https://upload.wikimedia.org/wikipedia/commons/e/ec/Fromage_fort_de_la_Croix-Rousse.jpg;Lyon;FR;mix;mixed-cheese;false;
Fumaillou (marque);;Fumaillou (marque);;Poitou;FR;;;false;
Gabietou;;Gabietou;;Pyrénées;FR;;;false;
Gabriel Coulet;https://fr.wikipedia.org/wiki/Gabriel_Coulet_%28marque%29;Gabriel Coulet;https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Demi_Castelviel_Gabriel_Coulet.jpg/1280px-Demi_Castelviel_Gabriel_Coulet.jpg;Aveyron;FR;sheep;blue-cheese;false;
Galet de Bigorre;;Galet de Bigorre;;Hautes-Pyrénées;FR;;;false;
Galet solognot;;Galet solognot;;Centre;FR;;;false;
Gaperon;https://fr.wikipedia.org/wiki/Gaperon;Gaperon;;Auvergne;FR;cow;soft-ripened-cheese;false;
Gardian;;Gardian;;Bouches du Rhône;FR;;;false;
Gavot;;Gavot;;Alpes;FR;;;false;
Gaztanbera;https://fr.wikipedia.org/wiki/Gaztanbera;Gaztanbera;https://upload.wikimedia.org/wikipedia/commons/4/46/Urd%C4%83.png;Pyrénées-Atlantiques;FR;sheep;fresh-cheese;false;
Géromé;https://fr.wikipedia.org/wiki/Munster_(fromage);Géromé;https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Munster_01.jpg/1280px-Munster_01.jpg;Alsace-Lorraine;FR;cow;rind-washed-cheese;false;
Géromé anisé;https://fr.wikipedia.org/wiki/Munster_(fromage);Géromé anisé;https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Munster_01.jpg/1280px-Munster_01.jpg;Alsace-Lorraine;FR;cow;rind-washed-cheese;false;
Gouda français;https://fr.wikipedia.org/wiki/Gouda_fran%C3%A7ais;Gouda français;;Nord-Pas-de-Calais;FR;cow;uncooked-pressed-cheese;false;
Goudoulet;;Goudoulet;;Ardèche;FR;;;false;
Gourmelin;https://fr.wikipedia.org/wiki/Gourmelin_(fromage);Gourmelin;;Pays de la Loire;FR;cow;rind-washed-cheese;false;
Gournay affiné;https://fr.wikipedia.org/wiki/Gournay_affin%C3%A9;Gournay affiné;;Normandie;FR;cow;soft-ripened-cheese;false;
Gournay frais;https://fr.wikipedia.org/wiki/Gournay_frais;Gournay frais;;Normandie;FR;cow;fresh-cheese;false;
Goustal;;Goustal;;Aveyron;FR;;;false;
Goutte du Tarn-et-Garonne;;Goutte du Tarn-et-Garonne;;Agenais;FR;;;false;
Grand colombier des Aillons;;Grand colombier des Aillons;;Bauges;FR;;;false;
Grand Condé;;Grand Condé;;;FR;;;false;
Grand Montagnard;;Grand Montagnard;;Allier;FR;;;false;
Grand morin;;Grand morin;;Brie;FR;;;false;
Grand Tomachon;https://fr.wikipedia.org/wiki/Grand_Tomachon ;Grand Tomachon;;Bourbonnais, Allier;FR;cow;uncooked-pressed-cheese;false;
Grataron de Arèsches;https://fr.wikipedia.org/wiki/Grataron_du_Beaufortain;Grataron de Arèsches;;Savoie;FR;goat;rind-washed-cheese;false;
Grataron du Beaufortain;https://fr.wikipedia.org/wiki/Grataron_du_Beaufortain;Grataron du Beaufortain;;Savoie;FR;goat;rind-washed-cheese;false;
Gratte-Paille;https://fr.wikipedia.org/wiki/Gratte_Paille ;Gratte-Paille;;Champagne;FR;cow;soft-ripened-cheese;false;
Graval;https://fr.wikipedia.org/wiki/Graval_(fromage) ;Graval;;Normandie;FR;cow;soft-ripened-cheese;false;
Graviers du Guiers;;Graviers du Guiers;;Savoie;FR;;;false;
Greuil ou Breuil;;Greuil ou Breuil;;Béarn et Pays basque;FR;;;false;
Gris de Lille;https://fr.wikipedia.org/wiki/Gris_de_Lille ;Gris de Lille;https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Maroilles_%28cheese%29.jpg/1024px-Maroilles_%28cheese%29.jpg;,Flandre française,;FR;cow;rind-washed-cheese;false;
Gros lorrain;;Gros lorrain;;Lorraine;FR;;;false;
Gruyère;https://fr.wikipedia.org/wiki/Gruy%C3%A8re_fran%C3%A7ais;Gruyère;;Alpes françaises,Franche-Comté;FR;cow;cooked-pressed-cheese;false;
Guerbigny;;Guerbigny;;Somme;FR;;;false;
Herbillette;;Herbillette;;Vendée;FR;;;false;
Île d'Yeu;;Île d'Yeu;;Vendée;FR;;;false;
Jean de Brie;;Jean de Brie;;Île-de-France;FR;;;false;
Jefou;;Jefou;;Languedoc;FR;;;false;
Jersiais;;Jersiais;;Allier;FR;;;false;
Jonchée;https://fr.wikipedia.org/wiki/Jonch%C3%A9e_%28fromage%29;Jonchée;https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Jonch%C3%A9e_au_lait_entier.jpg/800px-Jonch%C3%A9e_au_lait_entier.jpg;Charente-Maritime;FR;cow;fresh-cheese;false;
